timestamp,LinearAccelerometerSensor,AccX,AccY,AccZ
1770765835965,,2.8369500637054443,-2.9380500316619873,-3.699000120162964
1770765835983,4.534662895080679,8.074049949645996,-7.252950191497803,-5.506050109863281
1770765836032,,6.010050296783447,-7.099950313568115,-5.5489501953125
1770765836049,,4.255050182342529,-2.485950231552124,-3.6150002479553223
1770765836063,,,-6.027000427246094,-5.121000289916992
1770765836064,1.6378240017267802,7.020000457763672,,
1770765836098,,10.087050437927246,-7.830000400543213,-5.614050388336182
1770765836126,,4.579950332641602,-5.127000331878662,-6.9310503005981445
1770765836127,4.506670987467603,,,
1770765836153,,4.213950157165527,-6.217950344085693,-1.3210500478744507
1770765836166,,5.1220502853393555,-8.467050552368164,-0.7990500330924988
1770765836185,,6.40500020980835,-7.930050373077393,-0.23205001652240753
1770765836186,5.214547481050384,,,
1770765836217,,5.943000316619873,-6.343050479888916,-4.07895040512085
1770765836234,,4.675950050354004,-5.170050144195557,-4.897950172424316
1770765836250,1.5209087022195187,5.035050392150879,-6.465000152587891,-4.474050045013428
1770765836301,,,,-3.4900500774383545
1770765836302,,,-6.7669501304626465,-3.2320501804351807
1770765836303,,6.7860002517700195,,
1770765836319,,,,-1.659000039100647
1770765836320,,8.480999946594238,-5.593950271606445,
1770765836335,1.9516557584154228,8.577000617980957,-5.5600504875183105,-3.985950231552124
1770765836383,,5.995050430297852,-4.293000221252441,-5.142000198364258
1770765836388,5.54617795191135,7.573050498962402,-5.529000282287598,-9.957000732421875
1770765836429,,9.562950134277344,-4.686000347137451,-7.266000270843506
1770765836448,,7.53000020980835,-1.2360000610351562,-2.8440001010894775
1770765836449,4.812101669670753,,,
1770765836490,,10.221000671386719,-5.407050132751465,-4.912050247192383
1770765836507,,9.58905029296875,-4.963950157165527,-6.9310503005981445
1770765836509,,5.75100040435791,-3.5250000953674316,-4.929000377655029
1770765836510,2.3422914162576602,,,
1770765836538,,,,-0.6670500040054321
1770765836539,,7.108950138092041,-4.078050136566162,
1770765836571,,8.080950736999512,-5.698950290679932,-1.2079501152038574
1770765836572,,7.063050270080566,,
1770765836600,2.9914495688664533,8.014050483703613,-2.950050115585327,-0.8659500479698181
1770765836638,,,-8.66295051574707,-3.876000165939331
1770765836639,,10.894050598144531,-6.130050182342529,
1770765836650,,,-3.9460501670837402,-3.8400001525878906
1770765836651,2.28906604128619,5.85705041885376,,
1770765836706,,,-4.762950420379639,-1.5079500675201416
1770765836707,,5.365950107574463,-4.88700008392334,
1770765836712,,5.482950210571289,-7.162050247192383,-5.383950233459473
1770765836713,4.56165650814116,,,
1770765836760,,,,-6.960000514984131
1770765836761,,8.260050773620605,-7.672050476074219,-5.077950477600098
1770765836762,,9.922050476074219,,
1770765836772,,4.624050140380859,-0.7639500498771667,-5.904000282287598
1770765836773,4.783265929240094,,,
1770765836814,,,,-5.619000434875488
1770765836815,,2.164950132369995,-3.3289501667022705,
1770765836816,,5.260050296783447,,
1770765836845,,,,-5.650050163269043
1770765836846,,10.851000785827637,-8.302050590515137,
1770765836864,,,,-3.5329501628875732
1770765836865,2.5881204754942546,8.962050437927246,-3.7740001678466797,
1770765836916,,,-0.4720500111579895,-2.997000217437744
1770765836917,3.914307120287522,3.807000160217285,,
1770765836972,,,,-3.1309502124786377
1770765836973,,9.54900074005127,-8.031000137329102,
1770765836974,,7.26900053024292,,
1770765836975,1.0361643938290503,,-6.139050483703613,-4.065000057220459
1770765837035,,4.465950012207031,,
1770765837036,3.0006558972837603,8.089950561523438,,
1770765837088,,8.907000541687012,-5.449950218200684,1.3189500570297241
1770765837089,,7.438950538635254,,
1770765837108,,4.711950302124023,-4.083000183105469,-3.487950086593628
1770765837117,,,-4.15500020980835,-6.853950500488281
1770765837118,4.2070419042199125,4.068000316619873,,
1770765837157,,7.8319501876831055,-6.178050518035889,-6.51900053024292
1770765837173,,7.746000289916992,-4.7719502449035645,-6.454050540924072
1770765837176,,,,-3.865950107574463
1770765837177,1.9009545989978751,8.767950057983398,-6.240000247955322,
1770765837198,,5.538000106811523,-3.3190500736236572,-3.2029502391815186
1770765837239,,,-2.4760501384735107,-4.455000400543213
1770765837240,,5.377950191497803,-6.88200044631958,
1770765837241,4.255985757072537,,,
1770765837303,,,-4.228950023651123,-6.210000514984131
1770765837304,,9.276000022888184,-6.736050128936768,
1770765837305,3.6527726028721603,,,
1770765837366,,,,-3.28695011138916
1770765837367,,,-4.642950057983398,-1.264050006866455
1770765837368,,2.9830501079559326,-10.939950942993164,
1770765837385,4.354280728879749,9.544050216674805,-5.850000381469727,-3.8490002155303955
1770765837421,,9.211050033569336,-6.241950511932373,-3.4729502201080322
1770765837441,1.635239399173296,5.82105016708374,-4.023000240325928,-5.889000415802002
1770765837473,,7.723950386047363,-3.538950204849243,-4.453050136566162
1770765837503,4.1841111775902355,8.657999992370605,-3.871950149536133,-4.455000400543213
1770765837537,,7.020000457763672,-1.8510000705718994,-7.563000202178955
1770765837562,,,-2.3800501823425293,-5.65500020980835
1770765837563,4.112438611902909,7.159050464630127,,
1770765837583,,8.0110502243042,-1.2649500370025635,-3.957000255584717
1770765837639,,,,-5.623950481414795
1770765837640,,,-3.229950189590454,-7.8070502281188965
1770765837641,,8.920950889587402,,
1770765837645,,,,-4.198950290679932
1770765837646,2.98277663323733,4.540050029754639,-4.207050323486328,
1770765837696,,,-7.566000461578369,-2.8219501972198486
1770765837697,,7.932000160217285,,
1770765837705,2.223576413906535,6.69195032119751,-3.7549502849578857,-3.4140002727508545
1770765837750,,6.139050483703613,-8.493000030517578,-3.2989501953125
1770765837766,,,,-3.9790501594543457
1770765837767,4.759384722333409,4.333950042724609,-9.331050872802734,
1770765837804,,,,-2.884050130844116
1770765837805,,5.008950233459473,-7.813050270080566,-1.6009501218795776
1770765837825,,,,-3.4590001106262207
1770765837826,5.2189111741812715,6.300000190734863,-8.335050582885742,
1770765837844,,,,-3.2029502391815186
1770765837845,,8.19105052947998,-8.41200065612793,
1770765837908,,,-6.634950160980225,-4.41195011138916
1770765837909,,8.383049964904785,-5.878050327301025,
1770765837910,2.8815399090268476,,,
1770765837971,,,-3.489000082015991,-4.4670000076293945
1770765837972,7.735934876634326,5.9569501876831055,-4.726950168609619,
1770765838024,,,,-10.303950309753418
1770765838025,,,-1.9950001239776611,-3.2290501594543457
1770765838026,,7.461000442504883,,
1770765838028,,7.0489501953125,0.33105000853538513,-1.7500500679016113
1770765838029,3.9182081368090866,,,
1770765838047,,10.008000373840332,-5.074050426483154,-1.1130000352859497
1770765838078,,16.72395133972168,-12.073050498962402,-9.96405029296875
1770765838087,,,,-5.511000156402588
1770765838088,4.19284263379949,8.158050537109375,0.21405000984668732,
1770765838114,,,,4.921950340270996
1770765838115,,6.301950454711914,-1.321950078010559,
1770765838134,,12.450000762939453,-6.2659502029418945,-1.3309500217437744
1770765838172,,,,-5.880000114440918
1770765838173,,7.758000373840332,-4.135050296783447,
1770765838174,6.173528444957014,,,
1770765838189,,,,-4.960050106048584
1770765838190,,8.593050003051758,-4.0759501457214355,
1770765838231,1.1953348394562793,3.259050130844116,-4.759950160980225,1.6090500354766846
1770765838257,,9.084000587463379,-7.413000583648682,-4.651050090789795
1770765838292,,,,-1.4790000915527344
1770765838293,,,-2.7900002002716064,-3.3390002250671387
1770765838294,,0.06705000251531601,,
1770765838295,2.546765752216206,,,
1770765838320,,4.62600040435791,-5.28000020980835,-2.5470001697540283
1770765838354,1.6395367600815456,7.44195032119751,-7.027950286865234,-2.949000120162964
1770765838383,,,,-4.249050140380859
1770765838384,,5.506950378417969,-3.991950273513794,
1770765838408,,,,-6.250950336456299
1770765838409,,6.109950065612793,-3.2089500427246094,
1770765838434,,,,-8.146950721740723
1770765838435,6.24623788138896,6.32295036315918,-6.451050281524658,-11.071050643920898
1770765838453,,4.498950004577637,-2.395050048828125,-6.205050468444824
1770765838493,,,,-7.70205020904541
1770765838494,1.1511135970665278,7.000950336456299,-5.2099504470825195,-5.365050315856934
1770765838517,,7.648050308227539,-7.011000156402588,-3.579000234603882
1770765838554,,9.082050323486328,-8.62695026397705,-2.5879502296447754
1770765838555,2.4701534096957705,,,
1770765838577,,6.57705020904541,-5.00700044631958,-3.696000099182129
1770765838616,,,,-5.764950275421143
1770765838617,,9.646950721740723,-7.855950355529785,-2.8320000171661377
1770765838618,,8.689050674438477,,
1770765838619,1.4657148288942508,,,
1770765838652,,5.962050437927246,-2.814000129699707,-2.725950241088867
1770765838655,,4.528050422668457,-2.902050256729126,-4.249050140380859
1770765838683,,,,-5.224050045013428
1770765838684,,5.859000205993652,-4.4160003662109375,
1770765838697,,,,-5.488950252532959
1770765838698,,8.814000129699707,-5.236950397491455,
1770765838699,2.2350293248448128,,,
1770765838732,,,,-6.523950099945068
1770765838733,,6.940950393676758,-2.1750001907348633,
1770765838750,,,,-6.0859503746032715
1770765838751,,7.99500036239624,-4.41795015335083,
1770765838757,,8.47605037689209,-5.175000190734863,-7.077000141143799
1770765838758,3.165479554641295,,,
1770765838787,,7.91295051574707,-2.407050132751465,-5.338950157165527
1770765838795,,,,-4.471950054168701
1770765838796,,9.462000846862793,-4.950000286102295,
1770765838818,1.8302836918464744,7.420050144195557,-2.2510499954223633,-3.5020501613616943
1770765838849,,,,-8.169000625610352
1770765838850,,9.814050674438477,-3.961050271987915,
1770765838880,0.8333162226509745,9.55305004119873,-7.071000099182129,-3.967050075531006
1770765838903,,,-4.164000034332275,-3.4020001888275146
1770765838904,,7.288050174713135,,
1770765838921,,,,-1.0360500812530518
1770765838922,,5.305950164794922,-3.7330501079559326,
1770765838959,,,,-2.977950096130371
1770765838960,,,-4.537950038909912,
1770765838961,,6.988950252532959,,
1770765838962,2.8286725773416563,,,
1770765838988,,,,-2.5540502071380615
1770765838989,,8.526000022888184,-5.722950458526611,
1770765839019,,9.34695053100586,-6.714000225067139,-2.0440499782562256
1770765839020,2.8397033740666555,,,
1770765839054,,,,-3.2560501098632812
1770765839055,,6.675000190734863,-5.36400032043457,
1770765839068,,,,-5.341050148010254
1770765839069,,6.208950519561768,-6.520050525665283,
1770765839081,,,,-8.218950271606445
1770765839082,3.8422171164569967,5.755950450897217,-6.481950283050537,
1770765839122,,5.854050159454346,-3.882000207901001,-5.659050464630127
1770765839142,,8.529000282287598,-5.164950370788574,-4.3279500007629395
1770765839143,3.5005235280451905,,,
1770765839180,,9.175050735473633,-5.548050403594971,-6.23205041885376
1770765839193,,,,-7.474050521850586
1770765839194,,7.317000389099121,-4.8919501304626465,
1770765839223,4.70112156573621,5.533050060272217,-4.0759501457214355,-4.840950012207031
1770765839261,,5.7300004959106445,-6.97005033493042,-2.8750500679016113
1770765839286,,5.217000484466553,-3.979950189590454,-3.037950038909912
1770765839287,4.146884778492027,,,
1770765839326,,12.486001014709473,-10.564050674438477,-8.293050765991211
1770765839344,4.614208932446127,4.746000289916992,-4.495050430297852,-2.959050178527832
1770765839393,,,-3.3859500885009766,-0.697950005531311
1770765839394,,4.111050128936768,,
1770765839413,1.2074142885293753,7.867950439453125,-7.225950241088867,-4.267950057983398
1770765839453,,,,-5.3359503746032715
1770765839454,,8.988000869750977,-7.171050548553467,
1770765839486,,,,-5.64300012588501
1770765839487,0.32631196080404207,9.385950088500977,-8.079000473022461,
1770765839509,,,,-3.438000202178955
1770765839510,,6.7420501708984375,-6.252000331878662,
1770765839548,,8.212950706481934,-8.2339506149292,-3.438000202178955
1770765839549,5.825904730088904,,,
1770765839591,,,,-3.8520002365112305
1770765839592,,2.9950501918792725,-0.7450500130653381,
1770765839608,2.87221226086868,8.2339506149292,-4.012950420379639,-6.141000270843506
1770765839656,,,,-7.857000350952148
1770765839657,,11.143050193786621,-6.469950199127197,-5.700000286102295
1770765839658,,10.324050903320312,,
1770765839670,4.311522442136068,12.60105037689209,-5.685000419616699,-1.5799500942230225
1770765839726,,,,-4.146000385284424
1770765839727,,7.666950225830078,-3.919950246810913,
1770765839729,,4.578000068664551,-2.493000030517578,-5.121000289916992
1770765839750,,6.790050506591797,-6.448050498962402,-3.028050184249878
1770765839751,2.05504915368912,,,
1770765839784,,,,-5.491950035095215
1770765839785,,10.630950927734375,-9.559050559997559,
1770765839794,,3.343050241470337,-2.095950126647949,1.0750499963760376
1770765839810,2.687720888508315,9.019050598144531,-4.933050155639648,-2.5540502071380615
1770765839839,,7.65000057220459,-4.011000156402588,-3.6700501441955566
1770765839858,,8.131050109863281,-7.486950397491455,-3.6100502014160156
1770765839876,,,,-2.740950107574463
1770765839877,2.6845999751112246,4.309950351715088,-5.248950481414795,
1770765839893,,,,-4.759050369262695
1770765839894,,6.832950115203857,-7.2960004806518555,
1770765839928,,5.332050323486328,-3.199050188064575,-4.4070000648498535
1770765839932,1.676947981148754,5.938050270080566,-2.7970502376556396,-4.419000148773193
1770765839995,,,,-4.711050033569336
1770765839996,,6.798000335693359,-6.004950523376465,
1770765840012,,,,-4.085999965667725
1770765840013,4.020664244474646,8.407050132751465,-6.106050491333008,
1770765840057,,,,-7.225050449371338
1770765840058,,7.012950420379639,-4.78695011138916,-7.1509504318237305
1770765840086,1.519131723163524,6.051000118255615,-4.854000091552734,-6.442050457000732
1770765840117,,7.204950332641602,-5.433000087738037,-6.775050163269043
1770765840135,1.7739271924669242,6.01200008392334,-5.3710503578186035,-4.474050045013428
1770765840169,,5.842050075531006,-5.404050350189209,-3.8110501766204834
1770765840198,,,-3.5659501552581787,-1.7640000581741333
1770765840199,2.898840534331174,4.554000377655029,,
1770765840224,,,,-5.227950096130371
1770765840225,,8.590950012207031,-10.629000663757324,
1770765840259,,10.044000625610352,-9.831000328063965,-5.413050174713135
1770765840276,,,-2.6200501918792725,-2.5440001487731934
1770765840277,,6.862050533294678,,
1770765840278,2.296058042390719,,,
1770765840331,,6.379050254821777,-4.569000244140625,-1.9789501428604126
1770765840332,,5.943000316619873,,
1770765840341,1.0425377001452083,6.826050281524658,-4.273950099945068,-4.387950420379639
1770765840389,,,,-5.254950046539307
1770765840390,,9.148950576782227,-3.8389501571655273,-7.252050399780273
1770765840398,2.531125854461901,7.818000316619873,-4.498950004577637,-7.480950355529785
1770765840443,,,,-6.078000068664551
1770765840444,,8.608050346374512,-5.788050174713135,
1770765840459,,,-2.373000144958496,0.04500000178813934
1770765840460,2.449567024742049,5.839950084686279,,
1770765840499,,,,-3.639000177383423
1770765840500,,9.034049987792969,-2.464050054550171,-8.559000015258789
1770765840533,,,,-6.825000286102295
1770765840534,,7.387050151824951,-2.713050127029419,
1770765840540,,,,-0.13095000386238098
1770765840541,4.047699008547195,5.068950176239014,-2.2770001888275146,
1770765840602,,10.293000221252441,-8.527050018310547,-4.711050033569336
1770765840603,7.4500598162611515,10.62405014038086,,
1770765840661,,,,-1.4479501247406006
1770765840662,,7.377000331878662,-6.508050441741943,
1770765840664,2.8807031207624822,,,
1770765840719,,,-4.219050407409668,-3.088050127029419
1770765840720,,4.341000080108643,-7.381950378417969,
1770765840722,,6.127050399780273,-6.064950466156006,-5.616000175476074
1770765840723,2.302301756104023,,,
1770765840779,,,,-5.020050048828125
1770765840780,,5.512050151824951,-6.709050178527832,-4.363950252532959
1770765840804,,,-3.472050189971924,-5.212050437927246
1770765840805,,4.281000137329102,-4.744050025939941,
1770765840806,1.9333139544644837,,,
1770765840829,,,,-4.174950122833252
1770765840830,,6.618000507354736,-5.725050449371338,
1770765840862,,6.204000473022461,-5.680050373077393,-5.152050018310547
1770765840863,,,,-4.963050365447998
1770765840864,2.363569257857326,4.486950397491455,-4.273950099945068,
1770765840887,,6.97005033493042,-6.300000190734863,-3.3510000705718994
1770765840924,,,,-2.949000120162964
1770765840925,1.3493319942658708,5.634000301361084,-5.7709503173828125,
1770765840985,,,-6.568050384521484,-6.39900016784668
1770765840986,,7.99500036239624,-5.308950424194336,
1770765840987,2.4849350975664195,,,
1770765841006,,7.348050117492676,-5.586000442504883,-4.216050148010254
1770765841051,,6.144000053405762,-4.260000228881836,-4.8480000495910645
1770765841052,,9.094050407409668,,
1770765841066,,,,-5.00100040435791
1770765841067,,,-4.11899995803833,
1770765841068,1.7816745185262712,7.588050365447998,,
1770765841108,,,,-6.150000095367432
1770765841109,,9.300000190734863,-7.827000141143799,
1770765841127,3.4061191078725006,5.574000358581543,-4.042050361633301,-2.491950035095215
1770765841159,,3.687000274658203,-2.3400001525878906,-1.4119501113891602
1770765841189,,,-5.244000434875488,-2.290950059890747
1770765841190,1.4880958902266754,6.289950370788574,-4.7029500007629395,
1770765841222,,5.5600504875183105,-5.898000240325928,-5.82705020904541
1770765841249,4.027668152702133,11.931000709533691,-13.0489501953125,-7.801950454711914
1770765841268,,,,-0.4759500324726105
1770765841269,,7.687950134277344,-1.3819500207901,
1770765841324,,,,-2.7580502033233643
1770765841325,,,,-2.2480502128601074
1770765841326,,5.572050094604492,-1.5109500885009766,
1770765841329,,,-8.122050285339355,-6.013950347900391
1770765841330,3.4317320549324046,8.682000160217285,,
1770765841384,,,,-7.204050540924072
1770765841385,,6.204000473022461,-6.228000164031982,-3.8370001316070557
1770765841390,,,-6.361950397491455,-2.760000228881836
1770765841391,3.2432359585809087,10.104000091552734,,
1770765841416,,7.462950229644775,-3.453000068664551,-2.0940001010894775
1770765841436,,,,-4.1610002517700195
1770765841437,,6.02400016784668,-2.6920502185821533,
1770765841451,3.797430806235897,7.336050510406494,-7.617000579833984,-2.8750500679016113
1770765841476,,8.268000602722168,-7.624050140380859,-3.318000078201294
1770765841514,,4.923000335693359,-5.038050174713135,-3.7890002727508545
1770765841515,2.4164671541488163,,,
1770765841542,,,-3.2689502239227295,-3.409050226211548
1770765841543,,6.189000129699707,,
1770765841593,,,,-4.560000419616699
1770765841594,,,-4.545000076293945,-5.556000232696533
1770765841595,,7.32705020904541,,
1770765841596,2.8373347431743436,,,
1770765841655,,,,-3.5209500789642334
1770765841656,,7.399050235748291,-6.4270501136779785,-4.531949996948242
1770765841657,1.7004254846485227,5.392050266265869,,
1770765841685,,5.014050006866455,-4.107000350952148,-2.8369500637054443
1770765841709,,6.919950485229492,-4.677000045776367,-2.371950149536133
1770765841714,,,,-2.884050130844116
1770765841715,3.044779521558154,9.462000846862793,-6.7669501304626465,
1770765841745,,8.45205020904541,-7.507050514221191,-6.676950454711914
1770765841763,,,,-4.027050018310547
1770765841764,,7.068000316619873,-5.818950176239014,
1770765841773,2.369153405616547,5.3680500984191895,-4.678950309753418,-2.4100501537323
1770765841813,,5.797050476074219,-6.228000164031982,-3.0349502563476562
1770765841820,,,,-3.1650002002716064
1770765841821,,4.600050449371338,-4.645050048828125,
1770765841856,,,,-4.302000045776367
1770765841857,1.5469851984402163,6.450000286102295,-5.955000400543213,
1770765841883,,,-6.645000457763672,-3.6910502910614014
1770765841884,,7.699950218200684,,
1770765841916,,,,-4.207950115203857
1770765841917,1.9312841319799374,6.4960503578186035,-5.63700008392334,-5.521050453186035
1770765841947,,5.8060503005981445,-6.232950210571289,-4.261050224304199
1770765841980,,,-3.790950298309326,-2.91795015335083
1770765841981,2.1676773012852544,5.287050247192383,,
1770765842015,,7.2330002784729,-6.757050514221191,-3.687000274658203
1770765842039,,,,-3.7320001125335693
1770765842040,1.595652398525304,7.603950500488281,-7.035000324249268,
1770765842065,,,,-4.359000205993652
1770765842066,,6.465000152587891,-6.799950122833252,
1770765842081,,,,-2.968050241470337
1770765842082,,5.778000354766846,-6.228000164031982,
1770765842120,,,-6.183000087738037,-3.1960501670837402
1770765842121,,5.050050258636475,-6.072000503540039,
1770765842122,1.671734812910973,,,
1770765842148,,6.939000129699707,-5.5600504875183105,-3.157050132751465
1770765842180,,,,-4.5769500732421875
1770765842181,1.095663794153307,5.629050254821777,-6.013050079345703,
1770765842204,,6.072000503540039,-6.424050331115723,-3.936000108718872
1770765842242,,,,-5.463000297546387
1770765842243,3.7856686838698925,6.841050148010254,-6.9649505615234375,
1770765842272,,,-4.044000148773193,-6.028050422668457
1770765842273,,7.468050479888916,,
1770765842283,,4.360050201416016,-1.0990500450134277,-5.134950160980225
1770765842304,2.342922725905968,7.504050254821777,-4.7989501953125,-3.2440502643585205
1770765842352,,,,-3.970950126647949
1770765842353,,10.044000625610352,-6.730950355529785,-4.402050018310547
1770765842370,,6.3160505294799805,-5.622000217437744,-3.7990500926971436
1770765842382,,,,-4.7659502029418945
1770765842383,1.1092258944175872,5.839950084686279,-4.858950138092041,
1770765842417,,6.379050254821777,-4.975950241088867,-4.077000141143799
1770765842423,,6.382950305938721,-4.669050216674805,-3.166950225830078
1770765842443,1.443498204720692,7.285950183868408,-6.693000316619873,-3.0930001735687256
1770765842471,,6.321000099182129,-6.253950119018555,-5.050950050354004
1770765842486,,,,-3.487950086593628
1770765842487,,6.357000350952148,-6.94605016708374,
1770765842504,,6.223050117492676,-5.4310503005981445,-2.6950502395629883
1770765842505,2.2347082143022763,,,
1770765842534,,6.916950225830078,-4.801050186157227,-2.4250500202178955
1770765842552,,,,-3.7270500659942627
1770765842553,,7.120950222015381,-3.6780002117156982,
1770765842564,,,,-5.488950252532959
1770765842565,,8.275050163269043,-6.372000217437744,
1770765842566,2.418830779547815,,,
1770765842589,,7.389000415802002,-5.577000141143799,-5.832000255584717
1770765842620,,,,-5.467950344085693
1770765842621,,6.072000503540039,-5.761050224304199,
1770765842648,,6.658950328826904,-6.192000389099121,-3.664950132369995
1770765842649,4.1181336099404655,,,
1770765842680,,6.783000469207764,-6.558000087738037,-2.2069501876831055
1770765842694,,4.770000457763672,-4.348950386047363,-3.8899502754211426
1770765842707,1.2116930665590615,6.082050323486328,-6.976950168609619,-4.837950229644775
1770765842752,,4.942050457000732,-4.345950126647949,-3.226950168609619
1770765842769,,,-6.232950210571289,-3.4420502185821533
1770765842770,1.1622066168611669,6.058050155639648,,
1770765842809,,6.561000347137451,-6.988950252532959,-4.543950080871582
1770765842828,,,,-2.020050048828125
1770765842829,2.165006135751254,6.382950305938721,-4.063950061798096,
1770765842864,,,-5.8690505027771,-4.303950309753418
1770765842865,,7.990050315856934,,
1770765842868,,6.517050266265869,-3.9529502391815186,-5.331000328063965
1770765842910,,,-5.383050441741943,-5.602050304412842
1770765842911,1.844965001009491,7.690950393676758,,
1770765842955,,,,-5.48205041885376
1770765842956,,5.827950477600098,-4.7719502449035645,
1770765842970,,5.413950443267822,-3.1300501823425293,-2.8819501399993896
1770765842971,3.166888296168293,,,
1770765843022,,,,-4.302000045776367
1770765843023,,7.525050163269043,-5.233950138092041,-5.2860002517700195
1770765843029,3.7870184664662574,9.04800033569336,-7.425000190734863,-5.323950290679932
1770765843073,,8.931000709533691,-7.437000274658203,-4.789950370788574
1770765843083,,,-6.144000053405762,-2.959050178527832
1770765843084,,7.150050163269043,,
1770765843093,,4.546950340270996,-3.6610500812530518,-2.9920501708984375
1770765843094,1.9453229788992048,,,
1770765843140,,5.179050445556641,-4.990050315856934,-3.7420501708984375
1770765843157,,6.739950180053711,-4.959000110626221,-3.3919501304626465
1770765843171,,,-4.902000427246094,-3.3919501304626465
1770765843172,1.2777435890175746,6.454950332641602,,
1770765843194,,5.878050327301025,-4.107000350952148,-3.0420000553131104
1770765843225,,7.369950294494629,-6.94605016708374,-4.048050403594971
1770765843240,1.3211767313842413,7.342950344085693,-6.760050296783447,-4.7470502853393555
1770765843269,,6.048000335693359,-5.871000289916992,-5.568000316619873
1770765843292,,5.782050132751465,-5.2510504722595215,-4.14900016784668
1770765843294,0.7899829670120097,6.651000499725342,-4.777050018310547,-3.4830002784729004
1770765843355,,6.856950283050537,-6.29295015335083,-4.314000129699707
1770765843356,1.8512983173913913,7.992000579833984,,
1770765843414,,,,-2.5420501232147217
1770765843415,,5.169000148773193,-5.467050075531006,
1770765843436,,,,-2.956050157546997
1770765843437,2.1267331852968465,6.273000240325928,-7.815000534057617,
1770765843467,,,,-3.636000156402588
1770765843468,,6.766050338745117,-7.159050464630127,
1770765843496,,5.635950088500977,-6.381000518798828,-3.2509500980377197
1770765843497,1.5639391565610232,,,
1770765843524,,6.891000270843506,-8.323050498962402,-5.121000289916992
1770765843562,,5.422950267791748,-6.232950210571289,-4.015050411224365
1770765843563,1.4946636805310283,5.2099504470825195,,
1770765843585,,4.522950172424316,-3.6040501594543457,-4.197000026702881
1770765843618,,,,-5.4340500831604
1770765843619,1.2232530008977383,5.734050273895264,-4.264950275421143,
1770765843669,,,,-4.120050430297852
1770765843670,,8.043000221252441,-5.500050067901611,
1770765843687,,8.677050590515137,-6.429000377655029,-6.712950229644775
1770765843699,3.425900673606145,8.754000663757324,-3.324000120162964,-4.13700008392334
1770765843744,,12.345000267028809,-9.072000503540039,-3.885000228881836
1770765843759,,,,-5.892000198364258
1770765843760,2.191980732025611,7.906050205230713,-4.945050239562988,
1770765843799,,5.505000114440918,-0.9610500335693359,-0.2770500183105469
1770765843800,,-1.2490500211715698,,
1770765843819,,8.848950386047363,-7.270050525665283,-5.467950344085693
1770765843820,1.1653204144111644,,,
1770765843854,,,-5.617950439453125,-5.212050437927246
1770765843855,,4.477050304412842,,
1770765843870,,6.153000354766846,-7.171050548553467,-1.426050066947937
1770765843881,,,-8.37600040435791,0.15495000779628754
1770765843883,5.605204527472642,5.3680500984191895,,
1770765843909,,7.225950241088867,-10.702950477600098,-0.8470500111579895
1770765843963,,,,-1.5799500942230225
1770765843965,,6.853050231933594,-10.258050918579102,
1770765843967,2.2000053449045622,,,
1770765844020,,,,-2.884050130844116
1770765844021,,6.1870503425598145,-8.044950485229492,-1.5720000267028809
1770765844023,4.882641793891005,2.4880502223968506,-9.858000755310059,-4.05495023727417
1770765844071,,,-9.049050331115723,-6.258000373840332
1770765844072,,2.2360501289367676,-4.726950168609619,
1770765844084,,,,-5.937000274658203
1770765844085,4.63506911900082,9.5149507522583,-3.9270002841949463,
1770765844128,,,,-6.615000247955322
1770765844129,,11.497950553894043,-3.750000238418579,
1770765844145,,,-4.333950042724609,-4.9770002365112305
1770765844146,2.3566308642108904,6.397950172424316,,
1770765844163,,,,-3.7200002670288086
1770765844164,,6.067050457000732,-4.78695011138916,
1770765844185,,8.694000244140625,-5.493000030517578,-3.1720502376556396
1770765844228,,8.789999961853027,-4.945050239562988,-3.6790502071380615
1770765844229,1.3671839250790314,,,
1770765844270,,,,-5.164050102233887
1770765844271,,7.590000152587891,-9.364950180053711,-0.6840000152587891
1770765844288,4.59190196538079,7.3309502601623535,-6.465000152587891,1.3240500688552856
1770765844347,,,,0.6529500484466553
1770765844348,,8.857050895690918,-5.866950511932373,
1770765844349,2.7110384611738483,,,
1770765844374,,8.253000259399414,-3.739950180053711,-6.094950199127197
1770765844403,,,,-6.421050071716309
1770765844404,,7.1569504737854,-3.7140002250671387,
1770765844409,1.0449483992873316,7.185000419616699,-4.770000457763672,-4.644000053405762
1770765844434,,7.396050453186035,-5.299050331115723,-4.394999980926514
1770765844458,,7.1449503898620605,-4.309950351715088,-5.983050346374512
1770765844472,,,-4.461000442504883,-3.337050199508667
1770765844473,,7.420050144195557,,
1770765844488,1.3322793052801774,8.220000267028809,-3.95805025100708,-6.016050338745117
1770765844514,,7.273950576782227,-3.4870500564575195,-2.998950242996216
1770765844550,2.269304116417746,6.073950290679932,-4.795950412750244,-4.627050399780273
1770765844570,,3.988950252532959,-5.304000377655029,7.503000259399414
1770765844611,,,-3.7950000762939453,-5.176050186157227
1770765844612,0.8797998590349144,8.851950645446777,-3.9180002212524414,
1770765844636,,7.2210001945495605,-5.524050235748291,-6.556950092315674
1770765844671,,,-4.293000221252441,-4.639050006866455
1770765844672,1.1062099277113613,7.366950511932373,-3.5560500621795654,
1770765844704,,8.325000762939453,-4.305000305175781,-4.354950428009033
1770765844733,,7.651950359344482,-3.9630002975463867,-2.3580000400543213
1770765844752,,,,-3.699000120162964
1770765844753,1.0430085249613685,7.213950157165527,-4.1860504150390625,
